Recipe_ID,Ingredient_ID,Amount_g,Cost_per_Gram,Line_Cost,Calories_per_Gram,Line_Calories
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B309,Ingredients!$A$2:$A$500,0)),0)",=C309*D309,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B309,Ingredients!$A$2:$A$500,0)),0)",=C309*F309
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B310,Ingredients!$A$2:$A$500,0)),0)",=C310*D310,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B310,Ingredients!$A$2:$A$500,0)),0)",=C310*F310
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B311,Ingredients!$A$2:$A$500,0)),0)",=C311*D311,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B311,Ingredients!$A$2:$A$500,0)),0)",=C311*F311
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B312,Ingredients!$A$2:$A$500,0)),0)",=C312*D312,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B312,Ingredients!$A$2:$A$500,0)),0)",=C312*F312
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B313,Ingredients!$A$2:$A$500,0)),0)",=C313*D313,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B313,Ingredients!$A$2:$A$500,0)),0)",=C313*F313
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B314,Ingredients!$A$2:$A$500,0)),0)",=C314*D314,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B314,Ingredients!$A$2:$A$500,0)),0)",=C314*F314
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B315,Ingredients!$A$2:$A$500,0)),0)",=C315*D315,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B315,Ingredients!$A$2:$A$500,0)),0)",=C315*F315
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B316,Ingredients!$A$2:$A$500,0)),0)",=C316*D316,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B316,Ingredients!$A$2:$A$500,0)),0)",=C316*F316
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B317,Ingredients!$A$2:$A$500,0)),0)",=C317*D317,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B317,Ingredients!$A$2:$A$500,0)),0)",=C317*F317
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B318,Ingredients!$A$2:$A$500,0)),0)",=C318*D318,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B318,Ingredients!$A$2:$A$500,0)),0)",=C318*F318
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B319,Ingredients!$A$2:$A$500,0)),0)",=C319*D319,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B319,Ingredients!$A$2:$A$500,0)),0)",=C319*F319
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B320,Ingredients!$A$2:$A$500,0)),0)",=C320*D320,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B320,Ingredients!$A$2:$A$500,0)),0)",=C320*F320
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B321,Ingredients!$A$2:$A$500,0)),0)",=C321*D321,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B321,Ingredients!$A$2:$A$500,0)),0)",=C321*F321
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B322,Ingredients!$A$2:$A$500,0)),0)",=C322*D322,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B322,Ingredients!$A$2:$A$500,0)),0)",=C322*F322
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B323,Ingredients!$A$2:$A$500,0)),0)",=C323*D323,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B323,Ingredients!$A$2:$A$500,0)),0)",=C323*F323
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B324,Ingredients!$A$2:$A$500,0)),0)",=C324*D324,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B324,Ingredients!$A$2:$A$500,0)),0)",=C324*F324
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B325,Ingredients!$A$2:$A$500,0)),0)",=C325*D325,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B325,Ingredients!$A$2:$A$500,0)),0)",=C325*F325
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B326,Ingredients!$A$2:$A$500,0)),0)",=C326*D326,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B326,Ingredients!$A$2:$A$500,0)),0)",=C326*F326
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B327,Ingredients!$A$2:$A$500,0)),0)",=C327*D327,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B327,Ingredients!$A$2:$A$500,0)),0)",=C327*F327
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B328,Ingredients!$A$2:$A$500,0)),0)",=C328*D328,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B328,Ingredients!$A$2:$A$500,0)),0)",=C328*F328
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B329,Ingredients!$A$2:$A$500,0)),0)",=C329*D329,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B329,Ingredients!$A$2:$A$500,0)),0)",=C329*F329
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B330,Ingredients!$A$2:$A$500,0)),0)",=C330*D330,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B330,Ingredients!$A$2:$A$500,0)),0)",=C330*F330
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B331,Ingredients!$A$2:$A$500,0)),0)",=C331*D331,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B331,Ingredients!$A$2:$A$500,0)),0)",=C331*F331
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B332,Ingredients!$A$2:$A$500,0)),0)",=C332*D332,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B332,Ingredients!$A$2:$A$500,0)),0)",=C332*F332
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B333,Ingredients!$A$2:$A$500,0)),0)",=C333*D333,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B333,Ingredients!$A$2:$A$500,0)),0)",=C333*F333
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B334,Ingredients!$A$2:$A$500,0)),0)",=C334*D334,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B334,Ingredients!$A$2:$A$500,0)),0)",=C334*F334
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B335,Ingredients!$A$2:$A$500,0)),0)",=C335*D335,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B335,Ingredients!$A$2:$A$500,0)),0)",=C335*F335
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B336,Ingredients!$A$2:$A$500,0)),0)",=C336*D336,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B336,Ingredients!$A$2:$A$500,0)),0)",=C336*F336
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B337,Ingredients!$A$2:$A$500,0)),0)",=C337*D337,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B337,Ingredients!$A$2:$A$500,0)),0)",=C337*F337
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B338,Ingredients!$A$2:$A$500,0)),0)",=C338*D338,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B338,Ingredients!$A$2:$A$500,0)),0)",=C338*F338
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B339,Ingredients!$A$2:$A$500,0)),0)",=C339*D339,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B339,Ingredients!$A$2:$A$500,0)),0)",=C339*F339
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B340,Ingredients!$A$2:$A$500,0)),0)",=C340*D340,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B340,Ingredients!$A$2:$A$500,0)),0)",=C340*F340
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B341,Ingredients!$A$2:$A$500,0)),0)",=C341*D341,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B341,Ingredients!$A$2:$A$500,0)),0)",=C341*F341
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B342,Ingredients!$A$2:$A$500,0)),0)",=C342*D342,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B342,Ingredients!$A$2:$A$500,0)),0)",=C342*F342
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B343,Ingredients!$A$2:$A$500,0)),0)",=C343*D343,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B343,Ingredients!$A$2:$A$500,0)),0)",=C343*F343
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B344,Ingredients!$A$2:$A$500,0)),0)",=C344*D344,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B344,Ingredients!$A$2:$A$500,0)),0)",=C344*F344
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B345,Ingredients!$A$2:$A$500,0)),0)",=C345*D345,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B345,Ingredients!$A$2:$A$500,0)),0)",=C345*F345
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B346,Ingredients!$A$2:$A$500,0)),0)",=C346*D346,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B346,Ingredients!$A$2:$A$500,0)),0)",=C346*F346
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B347,Ingredients!$A$2:$A$500,0)),0)",=C347*D347,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B347,Ingredients!$A$2:$A$500,0)),0)",=C347*F347
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B348,Ingredients!$A$2:$A$500,0)),0)",=C348*D348,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B348,Ingredients!$A$2:$A$500,0)),0)",=C348*F348
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B349,Ingredients!$A$2:$A$500,0)),0)",=C349*D349,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B349,Ingredients!$A$2:$A$500,0)),0)",=C349*F349
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B350,Ingredients!$A$2:$A$500,0)),0)",=C350*D350,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B350,Ingredients!$A$2:$A$500,0)),0)",=C350*F350
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B351,Ingredients!$A$2:$A$500,0)),0)",=C351*D351,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B351,Ingredients!$A$2:$A$500,0)),0)",=C351*F351
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B352,Ingredients!$A$2:$A$500,0)),0)",=C352*D352,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B352,Ingredients!$A$2:$A$500,0)),0)",=C352*F352
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B353,Ingredients!$A$2:$A$500,0)),0)",=C353*D353,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B353,Ingredients!$A$2:$A$500,0)),0)",=C353*F353
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B354,Ingredients!$A$2:$A$500,0)),0)",=C354*D354,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B354,Ingredients!$A$2:$A$500,0)),0)",=C354*F354
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B355,Ingredients!$A$2:$A$500,0)),0)",=C355*D355,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B355,Ingredients!$A$2:$A$500,0)),0)",=C355*F355
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B356,Ingredients!$A$2:$A$500,0)),0)",=C356*D356,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B356,Ingredients!$A$2:$A$500,0)),0)",=C356*F356
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B357,Ingredients!$A$2:$A$500,0)),0)",=C357*D357,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B357,Ingredients!$A$2:$A$500,0)),0)",=C357*F357
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B358,Ingredients!$A$2:$A$500,0)),0)",=C358*D358,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B358,Ingredients!$A$2:$A$500,0)),0)",=C358*F358
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B359,Ingredients!$A$2:$A$500,0)),0)",=C359*D359,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B359,Ingredients!$A$2:$A$500,0)),0)",=C359*F359
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B360,Ingredients!$A$2:$A$500,0)),0)",=C360*D360,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B360,Ingredients!$A$2:$A$500,0)),0)",=C360*F360
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B361,Ingredients!$A$2:$A$500,0)),0)",=C361*D361,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B361,Ingredients!$A$2:$A$500,0)),0)",=C361*F361
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B362,Ingredients!$A$2:$A$500,0)),0)",=C362*D362,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B362,Ingredients!$A$2:$A$500,0)),0)",=C362*F362
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B363,Ingredients!$A$2:$A$500,0)),0)",=C363*D363,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B363,Ingredients!$A$2:$A$500,0)),0)",=C363*F363
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B364,Ingredients!$A$2:$A$500,0)),0)",=C364*D364,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B364,Ingredients!$A$2:$A$500,0)),0)",=C364*F364
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B365,Ingredients!$A$2:$A$500,0)),0)",=C365*D365,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B365,Ingredients!$A$2:$A$500,0)),0)",=C365*F365
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B366,Ingredients!$A$2:$A$500,0)),0)",=C366*D366,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B366,Ingredients!$A$2:$A$500,0)),0)",=C366*F366
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B367,Ingredients!$A$2:$A$500,0)),0)",=C367*D367,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B367,Ingredients!$A$2:$A$500,0)),0)",=C367*F367
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B368,Ingredients!$A$2:$A$500,0)),0)",=C368*D368,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B368,Ingredients!$A$2:$A$500,0)),0)",=C368*F368
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B369,Ingredients!$A$2:$A$500,0)),0)",=C369*D369,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B369,Ingredients!$A$2:$A$500,0)),0)",=C369*F369
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B370,Ingredients!$A$2:$A$500,0)),0)",=C370*D370,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B370,Ingredients!$A$2:$A$500,0)),0)",=C370*F370
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B371,Ingredients!$A$2:$A$500,0)),0)",=C371*D371,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B371,Ingredients!$A$2:$A$500,0)),0)",=C371*F371
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B372,Ingredients!$A$2:$A$500,0)),0)",=C372*D372,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B372,Ingredients!$A$2:$A$500,0)),0)",=C372*F372
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B373,Ingredients!$A$2:$A$500,0)),0)",=C373*D373,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B373,Ingredients!$A$2:$A$500,0)),0)",=C373*F373
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B374,Ingredients!$A$2:$A$500,0)),0)",=C374*D374,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B374,Ingredients!$A$2:$A$500,0)),0)",=C374*F374
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B375,Ingredients!$A$2:$A$500,0)),0)",=C375*D375,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B375,Ingredients!$A$2:$A$500,0)),0)",=C375*F375
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B376,Ingredients!$A$2:$A$500,0)),0)",=C376*D376,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B376,Ingredients!$A$2:$A$500,0)),0)",=C376*F376
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B377,Ingredients!$A$2:$A$500,0)),0)",=C377*D377,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B377,Ingredients!$A$2:$A$500,0)),0)",=C377*F377
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B378,Ingredients!$A$2:$A$500,0)),0)",=C378*D378,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B378,Ingredients!$A$2:$A$500,0)),0)",=C378*F378
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B379,Ingredients!$A$2:$A$500,0)),0)",=C379*D379,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B379,Ingredients!$A$2:$A$500,0)),0)",=C379*F379
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B380,Ingredients!$A$2:$A$500,0)),0)",=C380*D380,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B380,Ingredients!$A$2:$A$500,0)),0)",=C380*F380
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B381,Ingredients!$A$2:$A$500,0)),0)",=C381*D381,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B381,Ingredients!$A$2:$A$500,0)),0)",=C381*F381
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B382,Ingredients!$A$2:$A$500,0)),0)",=C382*D382,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B382,Ingredients!$A$2:$A$500,0)),0)",=C382*F382
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B383,Ingredients!$A$2:$A$500,0)),0)",=C383*D383,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B383,Ingredients!$A$2:$A$500,0)),0)",=C383*F383
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B384,Ingredients!$A$2:$A$500,0)),0)",=C384*D384,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B384,Ingredients!$A$2:$A$500,0)),0)",=C384*F384
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B385,Ingredients!$A$2:$A$500,0)),0)",=C385*D385,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B385,Ingredients!$A$2:$A$500,0)),0)",=C385*F385
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B386,Ingredients!$A$2:$A$500,0)),0)",=C386*D386,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B386,Ingredients!$A$2:$A$500,0)),0)",=C386*F386
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B387,Ingredients!$A$2:$A$500,0)),0)",=C387*D387,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B387,Ingredients!$A$2:$A$500,0)),0)",=C387*F387
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B388,Ingredients!$A$2:$A$500,0)),0)",=C388*D388,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B388,Ingredients!$A$2:$A$500,0)),0)",=C388*F388
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B389,Ingredients!$A$2:$A$500,0)),0)",=C389*D389,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B389,Ingredients!$A$2:$A$500,0)),0)",=C389*F389
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B390,Ingredients!$A$2:$A$500,0)),0)",=C390*D390,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B390,Ingredients!$A$2:$A$500,0)),0)",=C390*F390
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B391,Ingredients!$A$2:$A$500,0)),0)",=C391*D391,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B391,Ingredients!$A$2:$A$500,0)),0)",=C391*F391
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B392,Ingredients!$A$2:$A$500,0)),0)",=C392*D392,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B392,Ingredients!$A$2:$A$500,0)),0)",=C392*F392
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B393,Ingredients!$A$2:$A$500,0)),0)",=C393*D393,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B393,Ingredients!$A$2:$A$500,0)),0)",=C393*F393
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B394,Ingredients!$A$2:$A$500,0)),0)",=C394*D394,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B394,Ingredients!$A$2:$A$500,0)),0)",=C394*F394
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B395,Ingredients!$A$2:$A$500,0)),0)",=C395*D395,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B395,Ingredients!$A$2:$A$500,0)),0)",=C395*F395
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B396,Ingredients!$A$2:$A$500,0)),0)",=C396*D396,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B396,Ingredients!$A$2:$A$500,0)),0)",=C396*F396
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B397,Ingredients!$A$2:$A$500,0)),0)",=C397*D397,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B397,Ingredients!$A$2:$A$500,0)),0)",=C397*F397
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B398,Ingredients!$A$2:$A$500,0)),0)",=C398*D398,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B398,Ingredients!$A$2:$A$500,0)),0)",=C398*F398
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B399,Ingredients!$A$2:$A$500,0)),0)",=C399*D399,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B399,Ingredients!$A$2:$A$500,0)),0)",=C399*F399
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B400,Ingredients!$A$2:$A$500,0)),0)",=C400*D400,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B400,Ingredients!$A$2:$A$500,0)),0)",=C400*F400
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B401,Ingredients!$A$2:$A$500,0)),0)",=C401*D401,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B401,Ingredients!$A$2:$A$500,0)),0)",=C401*F401
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B402,Ingredients!$A$2:$A$500,0)),0)",=C402*D402,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B402,Ingredients!$A$2:$A$500,0)),0)",=C402*F402
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B403,Ingredients!$A$2:$A$500,0)),0)",=C403*D403,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B403,Ingredients!$A$2:$A$500,0)),0)",=C403*F403
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B404,Ingredients!$A$2:$A$500,0)),0)",=C404*D404,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B404,Ingredients!$A$2:$A$500,0)),0)",=C404*F404
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B405,Ingredients!$A$2:$A$500,0)),0)",=C405*D405,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B405,Ingredients!$A$2:$A$500,0)),0)",=C405*F405
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B406,Ingredients!$A$2:$A$500,0)),0)",=C406*D406,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B406,Ingredients!$A$2:$A$500,0)),0)",=C406*F406
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B407,Ingredients!$A$2:$A$500,0)),0)",=C407*D407,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B407,Ingredients!$A$2:$A$500,0)),0)",=C407*F407
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B408,Ingredients!$A$2:$A$500,0)),0)",=C408*D408,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B408,Ingredients!$A$2:$A$500,0)),0)",=C408*F408
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B409,Ingredients!$A$2:$A$500,0)),0)",=C409*D409,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B409,Ingredients!$A$2:$A$500,0)),0)",=C409*F409
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B410,Ingredients!$A$2:$A$500,0)),0)",=C410*D410,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B410,Ingredients!$A$2:$A$500,0)),0)",=C410*F410
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B411,Ingredients!$A$2:$A$500,0)),0)",=C411*D411,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B411,Ingredients!$A$2:$A$500,0)),0)",=C411*F411
